L_S,vl1,vl2
267.637,875.162,980.441
267.718,883.811,984.687
267.799,888.08,988.951
267.88,892.599,982.518
267.961,887.63,991.477
268.042,894.656,993.545
268.123,898.003,988.021
268.204,877.083,983.384
268.285,877.055,969.962
268.366,884.412,970.325
268.447,893.428,978.646
268.528,911.228,977.537
268.609,911.309,991.419
268.69,923.431,1003.91
268.771,921.192,1006.63
268.852,895.848,1003.81
268.933,894.334,993.992
269.014,901.975,986.898
269.095,901.883,984.873
269.175,903.137,966.085
269.256,902.515,951.462
269.337,914.522,952.444
269.418,913.671,949.328
269.499,894.611,946.727
269.58,893.043,939.785
269.661,902.521,945.435
269.742,904.32,954.743
269.822,907.776,939.407
269.903,899.629,933.577
269.984,897.469,944.357
270.065,895.343,947.854
270.146,877.401,944.501
270.227,871.595,942.442
270.307,878.646,952.128
270.388,876.57,967.692
270.469,873.365,966.967
270.55,869.682,984.103
270.631,874.071,1002.62
270.712,880.602,1009.59
270.792,865.738,1010.25
270.873,863.121,1007.18
270.954,871.116,1008.78
271.035,874.327,1010.52
271.115,885.214,1001.55
271.196,890.319,998.845
271.277,890.907,994.783
271.358,888.054,987.9
271.438,870.372,982.511
271.519,864.314,973.788
271.6,873.931,974.68
271.681,883.792,987.125
271.761,888.092,987.319
271.842,878.841,1002.68
271.923,884.936,1017.35
272.003,888.047,1018.63
272.084,870.597,1017.67
272.165,872.265,1008.99
272.245,879.484,1007.64
272.326,881.3,1008.81
272.407,893.248,998.596
272.487,892.895,993.113
272.568,906.795,987.573
272.649,910.495,982.032
272.729,890.529,978.052
272.81,889.636,972.44
272.891,897.809,974.661
272.971,906.782,984.004
273.052,910.379,977.03
273.132,903.949,977.107
273.213,911.036,968.273
273.294,905.587,950.744
273.374,883.724,927.436
273.455,878.774,904.836
273.535,886.044,902.869
273.616,888.866,906.656
273.696,893.667,900.666
273.777,891.854,914.81
273.858,894.596,930.746
273.938,896.272,935.607
274.019,878.406,939.188
274.099,876.299,937.869
274.18,886.338,945.879
274.26,886.35,960.508
274.341,883.389,959.542
274.421,880.44,972.04
274.502,883.894,983.435
274.582,885.558,987.153
274.663,869.032,986.561
274.743,865.705,980.54
274.823,873.002,983.724
274.904,871.946,998.06
274.984,875.344,993.646
275.065,873.412,1008.08
275.145,874.583,1018.89
275.226,872.106,1010.83
275.306,853.375,1008.05
275.386,848.766,993.664
275.467,857.988,988.494
275.547,858.106,991.763
275.628,868.531,982.067
275.708,870.369,985.831
275.788,881.068,991.338
275.869,885.206,989.795
275.949,869.469,990.788
276.029,871.948,983.878
276.11,881.706,987.104
276.19,890.586,996.67
276.27,902.407,998.153
276.351,899.583,1007.52
276.431,907.816,1016.55
276.511,903.514,1003.15
276.591,883.022,984.562
276.672,879.344,968.43
276.752,888.823,964.137
276.832,893.844,958.34
276.913,897.583,947.265
276.993,896.742,954.554
277.073,905.019,961.779
277.153,903.671,951.225
277.233,883.471,936.484
277.314,881.485,917.732
277.394,890.856,916.061
277.474,890.046,921.291
277.554,883.036,910.373
277.634,872.273,919.932
277.715,870.458,936.49
277.795,873.212,941.677
277.875,858.599,942.476
277.955,857.218,939.99
278.035,866.19,948.073
278.115,864.265,962.834
278.195,867.565,959.421
278.276,871.506,974.008
278.356,874.139,989.412
278.436,878.099,991.444
278.516,864.698,990.823
278.596,862.649,986.215
278.676,869.582,983.548
278.756,871.691,991.915
278.836,884.749,986.3
278.916,884.957,988.499
278.996,886.251,985.056
279.076,882.525,979.119
279.156,863.976,970.989
279.236,856.935,962.212
279.316,866.229,967.236
279.396,871.811,982.106
279.476,872.866,986.076
279.556,868.356,1001.42
279.636,878.729,1010.47
279.716,880.406,1002.68
279.796,866.569,1000.97
279.876,869.695,991.194
279.956,874.866,986.341
280.036,875.16,983.907
280.116,883.763,973.359
280.196,882.842,964.132
280.276,897.401,949.034
280.355,898.009,937.769
280.435,877.559,925.026
280.515,875.946,913.278
280.595,885.776,922.412
280.675,893.864,936.7
280.755,901.867,937.324
280.835,896.893,954.416
280.914,895.72,971.36
280.994,891.346,969.058
281.074,870.475,956.848
281.154,865.383,939.168
281.234,871.259,930.44
281.313,862.522,928.352
281.393,857.749,917.866
281.473,851.306,928.417
281.553,862.685,948.075
281.633,870.66,955.117
281.712,854.591,959.522
281.792,850.879,962.035
281.872,863.133,966.572
281.951,870.223,976.583
282.031,879.546,977.821
282.111,876.549,986.738
282.19,879.787,994.553
282.27,880.036,984.326
282.35,863.95,973.599
282.429,858.464,955.019
282.509,868.209,947.409
282.589,882.642,951.849
282.668,896.201,952.497
282.748,890.301,968.967
282.828,892.538,987.838
282.907,887.123,989.608
282.987,866.208,993.313
283.066,864.296,991.152
283.146,868.854,991.945
283.225,864.948,994.207
283.305,863.809,987.247
283.384,861.526,990.22
283.464,876.832,987.684
283.543,881.094,967.608
283.623,864.805,955.082
283.702,864.867,944.365
283.782,873.689,943.572
283.861,878.177,942.867
283.941,897.086,927.637
284.02,896.592,915.706
284.1,899.456,916.029
284.179,895.378,912.571
284.259,874.927,911.253
284.338,870.735,913.283
284.417,878.99,929.106
284.497,877.708,945.5
284.576,874.441,945.884
284.656,866.713,959.854
284.735,867.432,967.128
284.814,871.734,957.584
284.894,854.999,945.012
284.973,852.822,933.084
285.052,861.342,933.857
285.132,860.972,938.704
285.211,862.037,934.4
285.29,869.021,944.006
285.37,870.762,962.285
285.449,870.811,967.062
285.528,854.378,970.884
285.607,845.713,965.026
285.687,854.168,967.172
285.766,858.233,975.385
285.845,864.25,973.128
285.924,858.272,982.758
286.003,864.643,993.381
286.083,867.125,993.474
286.162,854.411,992.625
286.241,854.405,982.04
286.32,862.503,979.165
286.399,867.388,985.88
286.478,879.496,977.447
286.558,874.915,975.226
286.637,880.192,970.104
286.716,880.931,960.619
286.795,862.964,956.476
286.874,862.612,949.116
286.953,869.299,951.821
287.032,870.167,958.956
287.111,875.005,957.631
287.19,869.821,969.388
287.269,880.682,975.919
287.348,879.666,964.513
287.427,860.501,953.404
287.506,855.669,937.918
287.585,864.313,925.23
287.664,868.342,912.583
287.743,873.966,887.51
287.822,873.111,889.51
287.901,875.389,905.633
287.98,875.759,909.961
288.059,860.574,912.465
288.138,859.927,910.725
288.217,870.061,920.256
288.296,868.634,925.579
288.374,870.522,913.908
288.453,868.337,917.044
288.532,867.692,935.13
288.611,868.395,941.423
288.69,852.44,942.027
288.769,847.071,941.255
288.847,853.367,949.664
288.926,852.015,960.499
289.005,856.604,958.249
289.084,862.08,969.66
289.163,863.185,980.099
289.241,861.822,978.483
289.32,846.571,974.535
289.399,838.281,964.226
289.478,849.712,963.781
289.556,857.025,963.837
289.635,863.656,952.278
289.714,858.761,951.411
289.792,862.443,953.808
289.871,862.133,950.579
289.95,848.877,946.629
290.028,852.003,936.409
290.107,858.454,935.583
290.186,859.985,946.352
290.264,867.989,945.619
290.343,864.608,957.809
290.421,873.65,969.487
290.5,873.687,967.58
290.578,855.782,960.474
290.657,854.91,950.792
290.736,860.705,954.886
290.814,861.388,965.874
290.893,865.969,959.658
290.971,870.479,972.838
291.05,879.48,990.685
291.128,878.712,983.934
291.207,862.073,968.282
291.285,859.183,948.442
291.363,865.016,945.129
291.442,859.96,942.804
291.52,862.665,926.452
291.599,854.021,935.156
291.677,859.148,947.148
291.755,859.529,943.82
291.834,841.619,934.889
291.912,838.473,925.245
291.991,847.634,929.254
292.069,846.585,932.679
292.147,851.6,924.424
292.226,852.531,936.223
292.304,856.225,950.428
292.382,857.732,954.515
292.46,843.012,949.579
292.539,839.149,940.192
292.617,847.577,943.929
292.695,852.83,951.711
292.773,867.812,946.779
292.852,871.573,954.455
292.93,878.017,965.909
293.008,877.594,969.205
293.086,858.594,970.71
293.164,857.789,963.285
293.243,864.804,974.681
293.321,866.189,987.169
293.399,862.619,983.474
293.477,857.197,992.179
293.555,863.168,997.109
293.633,861.389,984.174
293.711,844.96,960.925
293.789,841.481,934.104
293.867,849.565,923.621
293.945,850.381,912.667
294.023,859.153,896.07
294.102,860.236,910.956
294.18,863.52,929.185
294.258,864.155,928.33
294.336,847.373,920.022
294.413,845.61,912.567
294.491,854.344,921.904
294.569,854.41,927.098
294.647,853.602,922.056
294.725,849.008,934.992
294.803,853.012,954.848
294.881,856.203,963.308
294.959,841.691,962.078
295.037,841.519,956.508
295.115,850.886,964.157
295.193,849.118,964.695
295.27,848.332,952.582
295.348,849.174,950.637
295.426,848.149,955.092
295.504,848.432,952.274
295.582,833.093,947.416
295.659,826.46,936.458
295.737,835.298,943.354
295.815,840.385,948.986
295.893,852.806,944.77
295.97,851.654,954.563
296.048,852.986,963.747
296.126,851.385,965.591
296.203,838.344,959.982
296.281,838.444,947.72
296.359,845.294,946.177
296.436,847.41,945.595
296.514,861.069,936.23
296.592,864.185,940.203
296.669,871.126,949.286
296.747,869.268,947.959
296.824,848.426,942.426
296.902,849.199,933.07
296.98,856.615,940.483
297.057,856.006,950.98
297.135,856.995,949.016
297.212,854.829,963.385
297.29,860.984,979.114
297.367,862.561,971.654
297.445,846.788,952.541
297.522,846.54,932.959
297.6,854.099,926.03
297.677,851.752,913.768
297.755,857.599,896.277
297.832,856.724,905.246
297.909,857.195,919.9
297.987,855.063,912.885
298.064,837.873,904.827
298.141,832.911,896.731
298.219,839.512,907.287
298.296,837.452,911.517
298.374,837.938,908.436
298.451,828.473,927.905
298.528,828.591,950.387
298.605,836.761,959.228
298.683,823.205,950.977
298.76,824.314,942.589
298.837,836.959,943.308
298.914,839.921,939.688
298.992,850.25,929.979
299.069,857.49,933.407
299.146,855.802,945.285
299.223,857.515,949.053
299.3,842.364,941.472
299.378,836.789,928.272
299.455,846.36,934.474
299.532,853.928,943.613
299.609,855.24,940.42
299.686,847.66,955.853
299.763,846.604,974.1
299.84,843.915,982.635
299.917,828.094,981.256
299.994,825.993,967.264
300.071,832.026,970.232
300.148,831.866,968.627
300.225,843.141,955.035
300.302,852.576,953.921
300.379,859.913,955.112
300.456,861.774,947.377
300.533,845.888,936.083
300.61,845.449,927.354
300.687,852.62,930.742
300.764,857.675,932.021
300.841,864.204,926.554
300.918,856.907,928.702
300.995,861.23,932.567
301.072,858.19,930.371
301.148,840.484,922.083
301.225,837.078,904.197
301.302,845.394,907.171
301.379,847.513,911.209
301.456,851.084,905.8
301.532,851.452,901.827
301.609,854.371,912.917
301.686,853.085,910.79
301.763,837.956,903.086
301.839,838.128,893.689
301.916,846.222,900.472
301.993,839.169,896.585
302.069,840.935,883.194
302.146,845.684,892.434
302.223,849.701,914.381
302.299,849.341,920.651
302.376,831.44,921.472
302.453,823.426,921.309
302.529,834.45,936.728
302.606,836.27,945.744
302.682,837.555,941.023
302.759,826.465,953.875
302.835,829.672,962.738
302.912,832.706,948.663
302.989,818.315,927.703
303.065,818.892,903.034
303.142,831.47,901.556
303.218,846.935,902.487
303.294,868.561,895.499
303.371,862.432,917.137
303.447,858.74,940.864
303.524,854.495,950.374
303.6,835.608,950.982
303.677,833.87,947.04
303.753,838.722,953.261
303.829,836.164,959.55
303.906,832.241,957.356
303.982,832.248,967.064
304.058,843.893,970.153
304.135,847.769,953.148
304.211,833.194,948.371
304.287,832.721,933.683
304.363,843.662,927.118
304.44,844.058,920.988
304.516,853.877,905.331
304.592,847.845,917.206
304.668,841.63,931.823
304.745,835.558,929.959
304.821,819.404,922.43
304.897,815.096,905.611
304.973,821.974,909.454
305.049,820.106,912.627
305.125,819.55,897.554
305.201,811.41,910.096
305.277,818.41,930.735
305.354,827.087,931.677
305.43,814.251,924.96
305.506,815.572,922.35
305.582,828.326,927.579
305.658,836.729,928.646
305.734,848.591,914.545
305.81,854.581,907.869
305.886,854.576,917.45
305.962,850.662,916.807
306.038,835.913,908.566
306.114,833.105,901.515
306.189,843.588,912.394
306.265,850.641,932.882
306.341,859.57,937.175
306.417,855.882,958.848
306.493,851.124,977.948
306.569,842.667,977.814
306.645,824.905,962.774
306.721,824.767,949.007
306.796,830.143,941.812
306.872,828.337,932.077
306.948,837.11,909.077
307.024,853.927,902.62
307.099,855.05,918.92
307.175,850.917,921.685
307.251,832.818,904.99
307.327,831.511,904.517
307.402,841.018,915.606
307.478,841.684,920.156
307.554,839.894,915.003
307.629,835.48,922.361
307.705,838.389,922.914
307.781,838.388,923.76
307.856,822.025,924.025
307.932,821.626,911.912
308.007,831.282,915.432
308.083,833.331,928.665
308.158,847.772,922.311
308.234,851.544,932.665
308.309,849.164,929.794
308.385,840.191,921.896
308.46,822.205,918.966
308.536,817.441,916.983
308.611,821.447,930.058
308.687,815.136,934.659
308.762,818.005,917.685
308.838,818.107,907.61
308.913,830.072,912.104
308.988,830.606,904.574
309.064,815.543,891.747
309.139,812.308,887.896
309.215,822.625,901.163
309.29,822.584,906.412
309.365,829.007,901.846
309.44,827.012,917.894
309.516,831.758,937.814
309.591,833.933,942.209
309.666,820.741,930.919
309.741,822.301,921.695
309.817,829.052,928.11
309.892,831.805,936.621
309.967,853.093,933.952
310.042,859.088,948.429
310.117,866.146,969.807
310.193,861.237,971.129
310.268,840.667,959.206
310.343,838.392,950.174
310.418,846.077,954.923
310.493,842.714,951.341
310.568,836.45,934.383
310.643,828.155,931.61
310.718,829.474,923.836
310.793,829.388,905.979
310.868,813.612,887.605
310.943,811.591,865.883
311.018,818.85,873.716
311.093,815.512,881.361
311.168,816.579,879.086
311.243,806.825,894.542
311.318,806.85,908.448
311.393,811.352,907.337
311.468,797.752,897.534
311.543,799.844,890.188
311.618,817.794,899.806
311.692,826.08,909.758
311.767,835.937,908.61
311.842,835.65,929.78
311.917,837.045,949.004
311.992,834.099,942.946
312.067,821.331,920.1
312.141,820.113,899.318
312.216,828.038,902.112
312.291,829.239,908.565
312.365,838.295,898.898
312.44,842.938,911.044
312.515,841.488,931.99
312.59,835.337,941.516
312.664,817.11,937.301
312.739,813.941,931.222
312.813,820.001,936.55
312.888,819.075,935.399
312.963,820.236,913.898
313.037,813.748,903.818
313.112,822.0,911.473
313.186,824.365,911.158
313.261,811.465,906.692
313.335,813.167,903.536
313.41,825.454,908.827
313.484,832.364,909.051
313.559,846.818,892.759
313.633,841.608,892.417
313.708,840.382,909.364
313.782,838.605,909.27
313.857,821.868,892.248
313.931,819.935,889.18
314.005,827.428,898.434
314.08,826.499,905.815
314.154,832.729,905.425
314.229,840.329,922.37
314.303,842.438,945.227
314.377,839.825,955.929
314.451,822.739,950.621
314.526,823.357,941.372
314.6,831.715,949.504
314.674,826.129,948.887
314.748,824.789,933.103
314.823,823.092,928.235
314.897,824.175,926.163
314.971,821.905,923.448
315.045,804.934,909.5
315.119,799.006,899.164
315.194,804.312,912.376
315.268,802.133,916.784
315.342,808.084,900.818
315.416,804.363,903.113
315.49,809.971,916.495
315.564,812.296,911.781
315.638,800.336,897.93
315.712,803.199,891.318
315.786,814.706,906.548
315.86,821.744,915.385
315.934,846.188,909.237
316.008,847.255,920.997
316.082,851.273,920.896
316.156,847.734,902.528
316.23,829.109,883.865
316.304,828.779,864.085
316.378,837.304,858.148
316.452,843.377,872.591
316.525,856.057,881.545
316.599,855.603,914.259
316.673,854.52,944.398
316.747,841.915,945.216
316.821,822.676,931.266
316.895,820.568,912.677
316.968,826.949,903.916
317.042,821.022,889.367
317.116,817.305,859.869
317.19,809.961,868.823
317.263,818.076,891.911
317.337,820.26,891.439
317.411,804.642,882.53
317.484,805.749,878.542
317.558,819.044,891.191
317.632,829.249,896.951
317.705,847.745,884.797
317.779,831.653,897.338
317.852,826.539,921.84
317.926,821.472,928.622
318.0,806.833,926.718
318.073,802.704,926.284
318.147,812.786,941.698
318.22,815.483,957.399
318.294,834.189,951.284
318.367,836.002,958.336
318.441,831.343,972.934
318.514,824.702,965.386
318.587,811.024,945.623
318.661,808.498,929.92
318.734,813.503,930.993
318.808,811.727,924.33
318.881,814.103,902.402
318.954,806.62,900.819
319.028,809.757,920.212
319.101,807.872,931.585
319.174,791.526,923.75
319.248,793.058,921.044
319.321,803.48,935.789
319.394,808.404,935.135
319.467,828.422,924.081
319.541,830.668,923.123
319.614,837.232,908.565
319.687,837.978,894.998
319.76,822.044,879.826
319.833,820.361,863.73
319.907,830.676,863.276
319.98,838.694,873.061
320.053,851.438,877.783
320.126,852.183,904.592
320.199,854.009,934.496
320.272,843.03,935.672
320.345,822.009,919.775
320.418,819.174,909.292
320.491,825.795,920.152
320.564,823.67,922.273
320.637,820.113,903.858
320.71,815.402,896.251
320.783,824.145,896.689
320.856,823.715,886.284
320.929,806.647,871.389
321.002,805.723,855.632
321.075,818.226,856.225
321.148,821.982,851.672
321.221,826.823,847.143
321.294,820.542,866.804
321.366,820.097,892.422
321.439,815.887,901.707
321.512,797.928,902.402
321.585,795.289,900.253
321.658,807.642,919.174
321.73,815.113,930.722
321.803,837.473,923.493
321.876,840.552,931.209
321.949,843.692,941.575
322.021,837.233,937.056
322.094,821.354,927.897
322.167,820.554,922.972
322.239,826.279,930.29
322.312,822.293,931.798
322.385,826.109,914.792
322.457,821.272,900.947
322.53,823.349,901.638
322.602,817.119,904.955
322.675,798.896,900.599
322.748,793.12,894.313
322.82,800.025,912.166
322.893,801.265,917.641
322.965,801.449,911.457
323.038,796.043,913.693
323.11,802.649,908.362
323.183,801.86,904.205
323.255,784.846,897.576
323.327,788.107,897.788
323.4,799.936,915.44
323.472,802.884,921.243
323.545,821.097,918.427
323.617,830.673,929.59
323.689,835.151,940.292
323.762,834.877,923.012
323.834,819.039,913.419
323.906,816.112,901.917
323.978,827.087,913.943
324.051,834.957,928.152
324.123,848.201,920.043
324.195,843.578,919.417
324.267,844.684,917.358
324.34,835.033,909.511
324.412,815.936,896.263
324.484,814.007,886.727
324.556,822.019,900.167
324.628,821.846,909.351
324.7,819.009,900.97
324.773,812.942,906.454
324.845,815.654,917.234
324.917,811.66,908.261
