#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
153.264,618.956,683.834
153.793,617.684,686.814
154.323,618.546,691.758
154.855,618.547,689.215
155.387,619.436,686.038
155.92,619.445,686.722
156.454,619.034,685.401
156.989,618.623,690.659
157.524,619.711,697.638
158.061,620.239,699.349
158.599,621.002,698.825
159.138,621.541,697.846
159.677,621.337,691.246
160.218,621.779,682.737
160.76,622.075,680.391
161.302,622.882,677.11
161.846,623.672,674.228
162.39,623.918,679.026
162.935,624.419,694.067
163.482,623.896,696.159
164.029,624.454,696.898
164.577,624.53,698.968
165.127,626.256,698.835
165.677,627.497,692.385
166.228,629.524,695.326
166.781,629.776,700.806
167.334,629.588,709.449
167.888,629.779,708.345
168.443,629.426,700.289
169.0,631.1,708.893
169.557,632.976,699.307
170.115,634.645,709.545
170.674,634.578,708.613
171.234,635.544,704.661
171.796,637.946,709.991
172.358,635.299,712.071
172.921,638.476,721.134
173.485,639.919,715.894
174.05,639.75,710.481
174.617,642.166,709.171
175.184,642.667,717.291
175.752,645.163,709.312
176.321,647.016,730.121
176.892,645.305,730.793
177.463,645.962,720.562
178.035,646.926,733.415
178.608,647.547,723.223
179.183,650.648,732.516
179.758,650.564,733.654
180.334,651.118,729.914
180.911,651.356,738.268
181.49,652.605,741.969
182.069,652.345,736.774
182.649,652.744,740.568
183.23,654.534,737.094
183.813,656.253,742.172
184.396,656.576,753.266
184.98,658.053,748.632
185.566,658.528,749.66
186.152,660.382,743.843
186.739,662.069,749.188
187.327,662.491,737.678
187.917,665.692,763.22
188.507,666.333,747.716
189.098,668.953,758.674
189.69,671.282,750.708
190.283,671.504,751.647
190.877,674.6,742.563
191.473,677.036,760.254
192.069,679.174,748.675
192.666,677.006,767.612
193.264,686.846,743.076
193.863,686.02,742.635
194.463,688.069,765.722
195.063,686.464,754.729
195.665,690.38,756.493
196.268,698.621,754.826
196.872,696.028,743.66
197.476,699.984,769.667
198.082,706.756,763.654
198.688,702.387,749.414
199.296,703.34,778.008
199.904,707.327,759.165
200.513,708.04,783.284
201.123,706.762,771.818
201.735,713.583,783.397
202.346,719.0,791.034
202.959,719.101,784.101
203.573,717.365,785.782
204.187,728.569,796.234
204.803,719.759,773.278
205.419,729.139,808.922
206.036,734.693,771.343
206.654,730.049,759.55
207.273,733.009,820.776
207.893,733.871,786.42
208.513,736.44,823.397
209.135,734.845,817.167
209.757,739.495,817.872
210.38,742.019,824.547
211.003,743.935,827.231
211.628,746.706,811.236
212.253,748.507,815.992
212.879,743.883,825.57
213.506,753.382,808.438
214.134,750.651,842.969
214.762,762.702,827.512
215.391,756.874,842.227
216.021,760.294,840.138
216.651,757.264,827.169
217.283,775.155,855.274
217.915,769.191,850.571
218.547,766.519,860.008
219.18,771.334,865.819
219.814,772.833,840.138
