#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
71.127,789.15,886.419
71.5752,785.661,890.71
72.0233,783.062,886.237
72.4715,784.0,883.539
72.9196,784.072,885.237
73.3677,784.222,883.64
73.8159,784.219,885.614
74.264,782.906,887.892
74.7122,780.48,883.846
75.1604,781.701,877.882
75.6087,782.018,877.002
76.0569,782.673,887.433
76.5053,780.051,882.11
76.9537,779.683,872.429
77.4021,779.996,873.282
77.8506,778.614,874.773
78.2991,777.351,877.905
78.7478,776.786,872.188
79.1965,775.976,877.369
79.6453,775.15,875.842
80.0941,774.975,874.784
80.5431,775.341,872.187
80.9922,774.502,869.973
81.4414,772.968,871.128
81.8907,772.435,870.667
82.3401,770.516,868.633
82.7896,770.32,864.039
83.2393,771.675,863.725
83.6891,771.488,865.321
84.139,769.816,863.833
84.5891,767.967,859.044
85.0394,766.21,858.257
85.4898,765.789,861.441
85.9403,765.925,862.27
86.391,765.753,858.471
86.8419,765.235,854.1
87.293,763.301,854.894
87.7443,763.205,855.787
88.1957,762.896,852.92
88.6474,762.387,852.115
89.0992,761.443,848.493
89.5513,761.057,847.379
90.0036,759.164,845.947
90.4561,757.525,844.181
90.9088,757.23,841.797
91.3618,756.677,842.088
91.8149,755.448,840.31
92.2684,754.549,838.065
92.7221,754.703,838.802
93.176,754.48,836.621
93.6302,754.089,837.165
94.0846,752.978,837.719
94.5394,752.139,840.669
94.9944,751.418,840.739
95.4497,751.352,837.136
95.9053,749.909,835.341
96.3611,748.119,837.286
96.8173,746.384,837.097
97.2738,745.078,834.389
97.7305,743.737,833.475
98.1876,742.656,835.631
98.6451,741.516,835.266
99.1028,739.692,831.2
99.5609,738.438,827.562
100.019,738.005,826.224
100.478,737.664,824.71
100.937,736.705,824.59
101.397,734.868,822.633
101.857,733.662,817.417
102.317,734.019,814.13
102.777,732.447,814.785
103.238,730.636,814.199
103.7,728.54,814.853
104.161,727.768,817.444
104.623,727.16,814.346
105.086,724.852,812.489
105.549,723.098,812.562
106.012,721.426,811.977
106.476,721.223,809.587
106.94,720.159,806.67
107.405,718.937,803.522
107.87,718.221,803.046
108.335,717.47,800.872
108.801,716.882,797.037
109.268,715.809,795.647
109.735,714.346,796.888
110.202,712.929,794.995
110.67,711.507,792.918
111.138,709.888,790.614
111.607,709.663,788.625
112.076,708.763,790.672
112.546,707.573,790.227
113.016,706.197,791.568
113.487,704.798,794.254
113.958,704.154,792.177
114.43,703.487,790.92
114.902,702.048,788.569
115.375,700.761,784.57
115.848,699.494,782.896
